priceArea,productionGroup,startTime,quantityKwh
NO3,HYDRO,2021-08-05 12:00:00+00:00,1830.7229541605107
NO3,HYDRO,2021-08-06 12:00:00+00:00,1175.0282842272368
NO3,HYDRO,2021-08-07 12:00:00+00:00,1511.3024662506243
NO3,HYDRO,2021-08-08 12:00:00+00:00,1208.9468869794114
NO3,HYDRO,2021-08-09 12:00:00+00:00,1052.9841321338768
NO3,HYDRO,2021-08-10 12:00:00+00:00,1429.827201115491
NO3,HYDRO,2021-08-11 12:00:00+00:00,2179.4435939948517
NO3,HYDRO,2021-08-12 12:00:00+00:00,1210.3206568055
NO3,HYDRO,2021-08-13 12:00:00+00:00,1308.8339667018533
NO3,HYDRO,2021-08-14 12:00:00+00:00,1274.9638673366467
NO3,HYDRO,2021-08-15 12:00:00+00:00,1877.7236850972452
NO3,HYDRO,2021-08-16 12:00:00+00:00,1432.9041430144134
NO3,HYDRO,2021-08-17 12:00:00+00:00,994.8593335407388
NO3,HYDRO,2021-08-18 12:00:00+00:00,1587.3788044591897
NO3,HYDRO,2021-08-19 12:00:00+00:00,2204.05393032059
NO3,HYDRO,2021-08-20 12:00:00+00:00,829.0150290859601
NO3,HYDRO,2021-08-21 12:00:00+00:00,2116.4744035840035
NO3,HYDRO,2021-08-22 12:00:00+00:00,1615.112990474683
NO3,HYDRO,2021-08-23 12:00:00+00:00,1769.2288984714796
NO3,HYDRO,2021-08-24 12:00:00+00:00,1538.420488101069
NO3,HYDRO,2021-08-25 12:00:00+00:00,1366.7089188961395
NO3,HYDRO,2021-08-26 12:00:00+00:00,1252.6546086294857
NO3,HYDRO,2021-08-27 12:00:00+00:00,1686.863959205561
NO3,HYDRO,2021-08-28 12:00:00+00:00,1376.6366445437604
NO3,HYDRO,2021-09-01 12:00:00+00:00,2379.5290555270753
NO3,HYDRO,2021-09-02 12:00:00+00:00,1070.0173850270469
NO3,HYDRO,2021-09-03 12:00:00+00:00,1127.033861593737
NO3,HYDRO,2021-09-04 12:00:00+00:00,1494.9913875435166
NO3,HYDRO,2021-09-05 12:00:00+00:00,1136.1057095059853
NO3,HYDRO,2021-09-06 12:00:00+00:00,1628.8825183317936
NO3,HYDRO,2021-09-07 12:00:00+00:00,1769.8738472379628
NO3,HYDRO,2021-09-08 12:00:00+00:00,1715.7689958250637
NO3,HYDRO,2021-09-09 12:00:00+00:00,1136.683505710112
NO3,HYDRO,2021-09-10 12:00:00+00:00,1598.8019048282529
NO3,HYDRO,2021-09-11 12:00:00+00:00,1024.7860169410153
NO3,HYDRO,2021-09-12 12:00:00+00:00,1865.7388206560254
NO3,HYDRO,2021-09-13 12:00:00+00:00,1646.1419850888844
NO3,HYDRO,2021-09-14 12:00:00+00:00,1191.3048416038016
NO3,HYDRO,2021-09-15 12:00:00+00:00,1009.2916675791919
NO3,HYDRO,2021-09-16 12:00:00+00:00,1541.9950038389775
NO3,HYDRO,2021-09-17 12:00:00+00:00,1683.2342063910687
NO3,HYDRO,2021-09-18 12:00:00+00:00,1786.428099866396
NO3,HYDRO,2021-09-19 12:00:00+00:00,1176.1605526146975
NO3,HYDRO,2021-09-20 12:00:00+00:00,1052.664365828513
NO3,HYDRO,2021-09-21 12:00:00+00:00,1467.1690096145508
NO3,HYDRO,2021-09-22 12:00:00+00:00,1000.3086102939484
NO3,HYDRO,2021-09-23 12:00:00+00:00,1015.1492556876311
NO3,HYDRO,2021-09-24 12:00:00+00:00,1050.6248345112556
NO3,HYDRO,2021-09-25 12:00:00+00:00,1881.9219658932946
NO3,HYDRO,2021-09-26 12:00:00+00:00,1542.978631237746
NO3,HYDRO,2021-09-27 12:00:00+00:00,1694.7757339658767
NO3,HYDRO,2021-09-28 12:00:00+00:00,1365.505975942098
NO3,HYDRO,2021-10-01 12:00:00+00:00,774.2621041708196
NO3,HYDRO,2021-10-02 12:00:00+00:00,2028.7914135655556
NO3,HYDRO,2021-10-03 12:00:00+00:00,1467.0626945667213
NO3,HYDRO,2021-10-04 12:00:00+00:00,1139.2534832106385
NO3,HYDRO,2021-10-05 12:00:00+00:00,1648.9947988613014
NO3,HYDRO,2021-10-06 12:00:00+00:00,1298.6680383817527
NO3,HYDRO,2021-10-07 12:00:00+00:00,1967.559924821521
NO3,HYDRO,2021-10-08 12:00:00+00:00,1983.786468979703
NO3,HYDRO,2021-10-09 12:00:00+00:00,945.7686676511022
NO3,HYDRO,2021-10-10 12:00:00+00:00,1525.0606269949803
NO3,HYDRO,2021-10-11 12:00:00+00:00,1398.4157867080671
NO3,HYDRO,2021-10-12 12:00:00+00:00,1875.511162695371
NO3,HYDRO,2021-10-13 12:00:00+00:00,1444.7554631153062
NO3,HYDRO,2021-10-14 12:00:00+00:00,1146.2015713657197
NO3,HYDRO,2021-10-15 12:00:00+00:00,1717.1403563958575
NO3,HYDRO,2021-10-16 12:00:00+00:00,1998.921306660295
NO3,HYDRO,2021-10-17 12:00:00+00:00,1041.2574974004085
NO3,HYDRO,2021-10-18 12:00:00+00:00,1502.0718996272838
NO3,HYDRO,2021-10-19 12:00:00+00:00,1709.4024714154912
NO3,HYDRO,2021-10-20 12:00:00+00:00,1301.9893915225487
NO3,HYDRO,2021-10-21 12:00:00+00:00,1110.6370270497882
NO3,HYDRO,2021-10-22 12:00:00+00:00,1617.4478248075382
NO3,HYDRO,2021-10-23 12:00:00+00:00,1902.3390859458543
NO3,HYDRO,2021-10-24 12:00:00+00:00,885.554545121607
NO3,HYDRO,2021-10-25 12:00:00+00:00,918.4266762943428
NO3,HYDRO,2021-10-26 12:00:00+00:00,1608.4712147014006
NO3,HYDRO,2021-10-27 12:00:00+00:00,1655.9162537614902
NO3,HYDRO,2021-10-28 12:00:00+00:00,925.5369856156804
NO3,HYDRO,2021-11-01 12:00:00+00:00,1013.4536680504236
NO3,HYDRO,2021-11-02 12:00:00+00:00,1656.3826992330376
NO3,HYDRO,2021-11-03 12:00:00+00:00,1600.0805137021025
NO3,HYDRO,2021-11-04 12:00:00+00:00,1998.8867376346143
NO3,HYDRO,2021-11-05 12:00:00+00:00,1835.3121775811362
NO3,HYDRO,2021-11-06 12:00:00+00:00,824.8431052917384
NO3,HYDRO,2021-11-07 12:00:00+00:00,1648.156097074134
NO3,HYDRO,2021-11-08 12:00:00+00:00,1759.2119789656174
NO3,HYDRO,2021-11-09 12:00:00+00:00,1811.4485473063655
NO3,HYDRO,2021-11-10 12:00:00+00:00,1513.3028392512435
NO3,HYDRO,2021-11-11 12:00:00+00:00,1668.928474964405
NO3,HYDRO,2021-11-12 12:00:00+00:00,1119.7714214177902
NO3,HYDRO,2021-11-13 12:00:00+00:00,1689.4893539394784
NO3,HYDRO,2021-11-14 12:00:00+00:00,829.7775462850964
NO3,HYDRO,2021-11-15 12:00:00+00:00,1847.551141482156
NO3,HYDRO,2021-11-16 12:00:00+00:00,1006.0975244668617
NO3,HYDRO,2021-11-17 12:00:00+00:00,1389.2899445427038
NO3,HYDRO,2021-11-18 12:00:00+00:00,933.4405621287432
NO3,HYDRO,2021-11-19 12:00:00+00:00,1111.012108333219
NO3,HYDRO,2021-11-20 12:00:00+00:00,1545.515439389492
NO3,HYDRO,2021-11-21 12:00:00+00:00,967.3244575593963
NO3,HYDRO,2021-11-22 12:00:00+00:00,999.5644532269579
NO3,HYDRO,2021-11-23 12:00:00+00:00,973.2054284103107
NO3,HYDRO,2021-11-24 12:00:00+00:00,1056.7901602954237
NO3,HYDRO,2021-11-25 12:00:00+00:00,907.3825211847815
NO3,HYDRO,2021-11-26 12:00:00+00:00,1613.3419570306357
NO3,HYDRO,2021-11-27 12:00:00+00:00,1861.313730646709
NO3,HYDRO,2021-11-28 12:00:00+00:00,1547.7113099592677
NO3,HYDRO,2021-12-01 12:00:00+00:00,1536.8160475517843
NO3,HYDRO,2021-12-02 12:00:00+00:00,1668.3377205378833
NO3,HYDRO,2021-12-03 12:00:00+00:00,1872.8592898728796
NO3,HYDRO,2021-12-04 12:00:00+00:00,1112.6405240802594
NO3,HYDRO,2021-12-05 12:00:00+00:00,878.804543753493
NO3,HYDRO,2021-12-06 12:00:00+00:00,1045.2335250981557
NO3,HYDRO,2021-12-07 12:00:00+00:00,1476.775363740252
NO3,HYDRO,2021-12-08 12:00:00+00:00,1348.4585131022902
NO3,HYDRO,2021-12-09 12:00:00+00:00,2034.251453128913
NO3,HYDRO,2021-12-10 12:00:00+00:00,926.4382240624466
NO3,HYDRO,2021-12-11 12:00:00+00:00,1736.2113587278566
NO3,HYDRO,2021-12-12 12:00:00+00:00,1965.1763498893981
NO3,HYDRO,2021-12-13 12:00:00+00:00,1232.272833422106
NO3,HYDRO,2021-12-14 12:00:00+00:00,1629.693480726112
NO3,HYDRO,2021-12-15 12:00:00+00:00,1498.8729927629051
NO3,HYDRO,2021-12-16 12:00:00+00:00,1602.22447997141
NO3,HYDRO,2021-12-17 12:00:00+00:00,944.4952991477057
NO3,HYDRO,2021-12-18 12:00:00+00:00,939.2767664418176
NO3,HYDRO,2021-12-19 12:00:00+00:00,2043.3292470103656
NO3,HYDRO,2021-12-20 12:00:00+00:00,1318.8497091489198
NO3,HYDRO,2021-12-21 12:00:00+00:00,1417.2018410684664
NO3,HYDRO,2021-12-22 12:00:00+00:00,1057.9341521911833
NO3,HYDRO,2021-12-23 12:00:00+00:00,1902.771145169725
NO3,HYDRO,2021-12-24 12:00:00+00:00,1278.2169697969944
NO3,HYDRO,2021-12-25 12:00:00+00:00,2127.2792257191377
NO3,HYDRO,2021-12-26 12:00:00+00:00,1651.9981556529833
NO3,HYDRO,2021-12-27 12:00:00+00:00,1490.4266326925601
NO3,HYDRO,2021-12-28 12:00:00+00:00,1528.2624225627396
NO3,THERMAL,2021-01-01 12:00:00+00:00,2012.6708822955475
NO3,THERMAL,2021-01-02 12:00:00+00:00,1280.3903652344407
NO3,THERMAL,2021-01-03 12:00:00+00:00,1800.997122713923
NO3,THERMAL,2021-01-04 12:00:00+00:00,1653.568580812527
NO3,THERMAL,2021-01-05 12:00:00+00:00,827.713387719796
NO3,THERMAL,2021-01-06 12:00:00+00:00,993.8402930047647
NO3,THERMAL,2021-01-07 12:00:00+00:00,1930.7093798299165
NO3,THERMAL,2021-01-08 12:00:00+00:00,1674.1367459599264
NO3,THERMAL,2021-01-09 12:00:00+00:00,931.0702314791982
NO3,THERMAL,2021-01-10 12:00:00+00:00,1020.8311290809152
NO3,THERMAL,2021-01-11 12:00:00+00:00,1025.022142931095
NO3,THERMAL,2021-01-12 12:00:00+00:00,819.038783754863
NO3,THERMAL,2021-01-13 12:00:00+00:00,1931.2441228082416
NO3,THERMAL,2021-01-14 12:00:00+00:00,1290.6912566178032
NO3,THERMAL,2021-01-15 12:00:00+00:00,1373.7081251677319
NO3,THERMAL,2021-01-16 12:00:00+00:00,1378.3740326217585
NO3,THERMAL,2021-01-17 12:00:00+00:00,1003.6758804933423
NO3,THERMAL,2021-01-18 12:00:00+00:00,1000.8633431171588
NO3,THERMAL,2021-01-19 12:00:00+00:00,1929.5881611476432
NO3,THERMAL,2021-01-20 12:00:00+00:00,1737.4558468143694
NO3,THERMAL,2021-01-21 12:00:00+00:00,1429.9280760789743
NO3,THERMAL,2021-01-22 12:00:00+00:00,910.074453779517
NO3,THERMAL,2021-01-23 12:00:00+00:00,1670.5394388851603
NO3,THERMAL,2021-01-24 12:00:00+00:00,1773.4498357734017
NO3,THERMAL,2021-01-25 12:00:00+00:00,1135.04321223842
NO3,THERMAL,2021-01-26 12:00:00+00:00,1899.4420349581362
NO3,THERMAL,2021-01-27 12:00:00+00:00,1425.0419250870311
NO3,THERMAL,2021-01-28 12:00:00+00:00,1920.5997087151109
NO3,THERMAL,2021-02-01 12:00:00+00:00,1972.6981130499014
NO3,THERMAL,2021-02-02 12:00:00+00:00,1678.7137162412978
NO3,THERMAL,2021-02-03 12:00:00+00:00,1769.7078259116977
NO3,THERMAL,2021-02-04 12:00:00+00:00,1086.2376605112522
NO3,THERMAL,2021-02-05 12:00:00+00:00,1108.361611193272
NO3,THERMAL,2021-02-06 12:00:00+00:00,1173.8876474583
NO3,THERMAL,2021-02-07 12:00:00+00:00,1702.6004699997295
NO3,THERMAL,2021-02-08 12:00:00+00:00,1697.6507810985424
NO3,THERMAL,2021-02-09 12:00:00+00:00,1640.5041587834596
NO3,THERMAL,2021-02-10 12:00:00+00:00,1009.9118832449727
NO3,THERMAL,2021-02-11 12:00:00+00:00,1278.9028087767638
NO3,THERMAL,2021-02-12 12:00:00+00:00,1678.907243417429
NO3,THERMAL,2021-02-13 12:00:00+00:00,873.3669119391143
NO3,THERMAL,2021-02-14 12:00:00+00:00,1218.976296387093
NO3,THERMAL,2021-02-15 12:00:00+00:00,1446.654185091731
NO3,THERMAL,2021-02-16 12:00:00+00:00,1616.7610427844463
NO3,THERMAL,2021-02-17 12:00:00+00:00,1588.8366671250517
NO3,THERMAL,2021-02-18 12:00:00+00:00,1380.6766046086796
NO3,THERMAL,2021-02-19 12:00:00+00:00,1060.899184120017
NO3,THERMAL,2021-02-20 12:00:00+00:00,1575.2529887379933
NO3,THERMAL,2021-02-21 12:00:00+00:00,935.4526480206861
NO3,THERMAL,2021-02-22 12:00:00+00:00,1115.5560549587929
NO3,THERMAL,2021-02-23 12:00:00+00:00,1724.940612174986
NO3,THERMAL,2021-02-24 12:00:00+00:00,1832.8594470575918
NO3,THERMAL,2021-02-25 12:00:00+00:00,922.2751179391793
NO3,THERMAL,2021-02-26 12:00:00+00:00,1340.0308517613687
NO3,THERMAL,2021-02-27 12:00:00+00:00,1517.400866283387
NO3,THERMAL,2021-02-28 12:00:00+00:00,1269.5759264462606
NO3,THERMAL,2021-03-01 12:00:00+00:00,2105.2579557982235
NO3,THERMAL,2021-03-02 12:00:00+00:00,1432.804758148258
NO3,THERMAL,2021-03-03 12:00:00+00:00,985.6221683422178
NO3,THERMAL,2021-03-04 12:00:00+00:00,1035.9810202487724
NO3,THERMAL,2021-03-05 12:00:00+00:00,1518.3059358567136
NO3,THERMAL,2021-03-06 12:00:00+00:00,1638.7294855704315
NO3,THERMAL,2021-03-07 12:00:00+00:00,1688.1687581826523
NO3,THERMAL,2021-03-08 12:00:00+00:00,1928.4986291056257
NO3,THERMAL,2021-03-09 12:00:00+00:00,1164.1943470440574
NO3,THERMAL,2021-03-10 12:00:00+00:00,1801.5219713746892
NO3,THERMAL,2021-03-11 12:00:00+00:00,1371.856994312019
NO3,THERMAL,2021-03-12 12:00:00+00:00,1840.1185396003427
NO3,THERMAL,2021-03-13 12:00:00+00:00,1283.421848355865
NO3,THERMAL,2021-03-14 12:00:00+00:00,1182.057114531921
NO3,THERMAL,2021-03-15 12:00:00+00:00,1466.6069519517034
NO3,THERMAL,2021-03-16 12:00:00+00:00,1948.3699294447542
NO3,THERMAL,2021-03-17 12:00:00+00:00,816.852232682536
NO3,THERMAL,2021-03-18 12:00:00+00:00,892.3711013733949
NO3,THERMAL,2021-03-19 12:00:00+00:00,978.9516076241579
NO3,THERMAL,2021-03-20 12:00:00+00:00,827.8039943680448
NO3,THERMAL,2021-03-21 12:00:00+00:00,1940.9738710546624
NO3,THERMAL,2021-03-22 12:00:00+00:00,1141.4388396828745
NO3,THERMAL,2021-03-23 12:00:00+00:00,1582.19346588343
NO3,THERMAL,2021-03-24 12:00:00+00:00,1745.9457270296791
NO3,THERMAL,2021-03-25 12:00:00+00:00,1348.1807727349935
NO3,THERMAL,2021-03-26 12:00:00+00:00,1279.157938588406
NO3,THERMAL,2021-03-27 12:00:00+00:00,1446.26696719749
NO3,THERMAL,2021-03-28 12:00:00+00:00,1071.3546693936637
NO3,THERMAL,2021-04-01 12:00:00+00:00,1948.0081512169666
NO3,THERMAL,2021-04-02 12:00:00+00:00,1245.9758028172932
NO3,THERMAL,2021-04-03 12:00:00+00:00,1467.7625518169834
NO3,THERMAL,2021-04-04 12:00:00+00:00,1178.8605797185792
NO3,THERMAL,2021-04-05 12:00:00+00:00,1833.6590841452808
NO3,THERMAL,2021-04-06 12:00:00+00:00,1389.0713190911595
NO3,THERMAL,2021-04-07 12:00:00+00:00,816.6885179656895
NO3,THERMAL,2021-04-08 12:00:00+00:00,1522.8060969489077
NO3,THERMAL,2021-04-09 12:00:00+00:00,1353.7957955322681
NO3,THERMAL,2021-04-10 12:00:00+00:00,2190.8239569181333
NO3,THERMAL,2021-04-11 12:00:00+00:00,1497.3910276237464
NO3,THERMAL,2021-04-12 12:00:00+00:00,2151.1715851322547
NO3,THERMAL,2021-04-13 12:00:00+00:00,1452.3837655965422
NO3,THERMAL,2021-04-14 12:00:00+00:00,1199.4758779524675
NO3,THERMAL,2021-04-15 12:00:00+00:00,1888.0194003630972
NO3,THERMAL,2021-04-16 12:00:00+00:00,1221.586386388633
NO3,THERMAL,2021-04-17 12:00:00+00:00,1262.7889551535002
NO3,THERMAL,2021-04-18 12:00:00+00:00,1209.2301408281241
NO3,THERMAL,2021-04-19 12:00:00+00:00,1067.0072221980784
NO3,THERMAL,2021-04-20 12:00:00+00:00,1041.9118551510546
NO3,THERMAL,2021-04-21 12:00:00+00:00,1091.6447095206165
NO3,THERMAL,2021-04-22 12:00:00+00:00,1871.9487011094916
NO3,THERMAL,2021-04-23 12:00:00+00:00,2169.716255877764
NO3,THERMAL,2021-04-24 12:00:00+00:00,977.0175546928939
NO3,THERMAL,2021-04-25 12:00:00+00:00,1608.0999004137261
NO3,THERMAL,2021-04-26 12:00:00+00:00,1546.9901832356722
NO3,THERMAL,2021-04-27 12:00:00+00:00,1167.5608936904707
NO3,THERMAL,2021-04-28 12:00:00+00:00,1507.0085771732633
NO3,THERMAL,2021-05-01 12:00:00+00:00,1338.1412761653894
NO3,THERMAL,2021-05-02 12:00:00+00:00,2039.9236483191069
NO3,THERMAL,2021-05-03 12:00:00+00:00,2303.979076997678
NO3,THERMAL,2021-05-04 12:00:00+00:00,1365.8911414838713
NO3,THERMAL,2021-05-05 12:00:00+00:00,1297.6309169101999
NO3,THERMAL,2021-05-06 12:00:00+00:00,1312.1646540658433
NO3,THERMAL,2021-05-07 12:00:00+00:00,951.9509731293639
NO3,THERMAL,2021-05-08 12:00:00+00:00,1503.5414466753682
NO3,THERMAL,2021-05-09 12:00:00+00:00,1449.4756389799884
NO3,THERMAL,2021-05-10 12:00:00+00:00,1908.165416652176
NO3,THERMAL,2021-05-11 12:00:00+00:00,828.0602569882777
NO3,THERMAL,2021-05-12 12:00:00+00:00,1194.6430720255737
NO3,THERMAL,2021-05-13 12:00:00+00:00,1242.986178207284
NO3,THERMAL,2021-05-14 12:00:00+00:00,1415.5523352026373
NO3,THERMAL,2021-05-15 12:00:00+00:00,1343.1281482168094
NO3,THERMAL,2021-05-16 12:00:00+00:00,978.1953752505656
NO3,THERMAL,2021-05-17 12:00:00+00:00,878.7993658119337
NO3,THERMAL,2021-05-18 12:00:00+00:00,1858.6381175023075
NO3,THERMAL,2021-05-19 12:00:00+00:00,1201.1938195692462
NO3,THERMAL,2021-05-20 12:00:00+00:00,1163.7111511095534
NO3,THERMAL,2021-05-21 12:00:00+00:00,1783.4125173619152
NO3,THERMAL,2021-05-22 12:00:00+00:00,1593.9586586369269
NO3,THERMAL,2021-05-23 12:00:00+00:00,862.553423060424
NO3,THERMAL,2021-05-24 12:00:00+00:00,1646.334156253226
NO3,THERMAL,2021-05-25 12:00:00+00:00,1430.6137636183641
NO3,THERMAL,2021-05-26 12:00:00+00:00,1508.1863460296026
NO3,THERMAL,2021-05-27 12:00:00+00:00,1324.52981343097
NO3,THERMAL,2021-05-28 12:00:00+00:00,2105.503806578605
NO3,THERMAL,2021-06-01 12:00:00+00:00,1739.4743616495239
NO3,THERMAL,2021-06-02 12:00:00+00:00,1649.055007662944
NO3,THERMAL,2021-06-03 12:00:00+00:00,1464.5135810751574
NO3,THERMAL,2021-06-04 12:00:00+00:00,1503.2862680092426
NO3,THERMAL,2021-06-05 12:00:00+00:00,1348.407606175066
NO3,THERMAL,2021-06-06 12:00:00+00:00,1038.657250517634
NO3,THERMAL,2021-06-07 12:00:00+00:00,1205.209509561372
NO3,THERMAL,2021-06-08 12:00:00+00:00,1038.0583226632368
NO3,THERMAL,2021-06-09 12:00:00+00:00,1705.6723638803253
NO3,THERMAL,2021-06-10 12:00:00+00:00,1340.389417029328
NO3,THERMAL,2021-06-11 12:00:00+00:00,1441.0548375997037
NO3,THERMAL,2021-06-12 12:00:00+00:00,1051.337542475458
NO3,THERMAL,2021-06-13 12:00:00+00:00,1324.69974431693
NO3,THERMAL,2021-06-14 12:00:00+00:00,902.0997331401464
NO3,THERMAL,2021-06-15 12:00:00+00:00,987.6084855794805
NO3,THERMAL,2021-06-16 12:00:00+00:00,1483.636245633379
NO3,THERMAL,2021-06-17 12:00:00+00:00,1370.2294718486842
NO3,THERMAL,2021-06-18 12:00:00+00:00,1384.57462487254
NO3,THERMAL,2021-06-19 12:00:00+00:00,1391.872577840548
NO3,THERMAL,2021-06-20 12:00:00+00:00,1319.0123494341472
NO3,THERMAL,2021-06-21 12:00:00+00:00,975.7191255242178
NO3,THERMAL,2021-06-22 12:00:00+00:00,940.4340862139002
NO3,THERMAL,2021-06-23 12:00:00+00:00,1378.312983767365
NO3,THERMAL,2021-06-24 12:00:00+00:00,1545.3815895155753
NO3,THERMAL,2021-06-25 12:00:00+00:00,811.4938182022122
NO3,THERMAL,2021-06-26 12:00:00+00:00,1270.9192656265193
NO3,THERMAL,2021-06-27 12:00:00+00:00,853.3316755303855
NO3,THERMAL,2021-06-28 12:00:00+00:00,1375.3094203605706
NO3,THERMAL,2021-07-01 12:00:00+00:00,1726.6297366065314
NO3,THERMAL,2021-07-02 12:00:00+00:00,1224.5454560332994
NO3,THERMAL,2021-07-03 12:00:00+00:00,1606.2343724094894
NO3,THERMAL,2021-07-04 12:00:00+00:00,1388.9559824320754
NO3,THERMAL,2021-07-05 12:00:00+00:00,2102.42592286539
NO3,THERMAL,2021-07-06 12:00:00+00:00,1447.832158403849
NO3,THERMAL,2021-07-07 12:00:00+00:00,1609.372060108722
NO3,THERMAL,2021-07-08 12:00:00+00:00,1015.3471595653966
NO3,THERMAL,2021-07-09 12:00:00+00:00,1422.1198834030174
NO3,THERMAL,2021-07-10 12:00:00+00:00,847.7708614843187
NO3,THERMAL,2021-07-11 12:00:00+00:00,1950.261750727879
NO3,THERMAL,2021-07-12 12:00:00+00:00,1805.1794956128197
NO3,THERMAL,2021-07-13 12:00:00+00:00,1263.9197273769023
NO3,THERMAL,2021-07-14 12:00:00+00:00,1535.639336806928
NO3,THERMAL,2021-07-15 12:00:00+00:00,1022.9709439230235
NO3,THERMAL,2021-07-16 12:00:00+00:00,1313.0871582353475
NO3,THERMAL,2021-07-17 12:00:00+00:00,776.1666639708126
NO3,THERMAL,2021-07-18 12:00:00+00:00,1966.1044379520022
NO3,THERMAL,2021-07-19 12:00:00+00:00,604.2639077433191
NO3,THERMAL,2021-07-20 12:00:00+00:00,2102.7886260911127
NO3,THERMAL,2021-07-21 12:00:00+00:00,1079.6795267690538
NO3,THERMAL,2021-07-22 12:00:00+00:00,1045.273685667548
NO3,THERMAL,2021-07-23 12:00:00+00:00,1812.6892841391525
NO3,THERMAL,2021-07-24 12:00:00+00:00,1964.9420382637923
NO3,THERMAL,2021-07-25 12:00:00+00:00,1117.372856271939
NO3,THERMAL,2021-07-26 12:00:00+00:00,1282.9373689194767
NO3,THERMAL,2021-07-27 12:00:00+00:00,1358.823325850143
NO3,THERMAL,2021-07-28 12:00:00+00:00,1697.1520964870012
NO3,THERMAL,2021-08-01 12:00:00+00:00,1492.2763819312331
NO3,THERMAL,2021-08-02 12:00:00+00:00,2171.2707993523863
NO3,THERMAL,2021-08-03 12:00:00+00:00,1131.4444964111055
NO3,THERMAL,2021-08-04 12:00:00+00:00,1879.0116196849742
NO3,THERMAL,2021-08-05 12:00:00+00:00,954.9383997931747
NO3,THERMAL,2021-08-06 12:00:00+00:00,2076.210097048764
NO3,THERMAL,2021-08-07 12:00:00+00:00,1061.037727666684
NO3,THERMAL,2021-08-08 12:00:00+00:00,707.0341807619184
NO3,THERMAL,2021-08-09 12:00:00+00:00,1509.3445990520854
NO3,THERMAL,2021-08-10 12:00:00+00:00,1940.4793967836063
NO3,THERMAL,2021-08-11 12:00:00+00:00,1148.6523628730502
NO3,THERMAL,2021-08-12 12:00:00+00:00,1201.1206552051688
NO3,THERMAL,2021-08-13 12:00:00+00:00,1044.7325151835337
NO3,THERMAL,2021-08-14 12:00:00+00:00,1696.0543495206375
NO3,THERMAL,2021-08-15 12:00:00+00:00,1403.6285465823275
NO3,THERMAL,2021-08-16 12:00:00+00:00,899.6072483012417
NO3,THERMAL,2021-08-17 12:00:00+00:00,1237.8154441529
NO3,THERMAL,2021-08-18 12:00:00+00:00,1754.5304537567297
NO3,THERMAL,2021-08-19 12:00:00+00:00,1713.8875465481347
NO3,THERMAL,2021-08-20 12:00:00+00:00,1579.1921927211663
NO3,THERMAL,2021-08-21 12:00:00+00:00,1244.7592320886688
NO3,THERMAL,2021-08-22 12:00:00+00:00,922.7744456600442
NO3,THERMAL,2021-08-23 12:00:00+00:00,1691.835214012371
NO3,THERMAL,2021-08-24 12:00:00+00:00,883.4015121172957
NO3,THERMAL,2021-08-25 12:00:00+00:00,1393.0120625214072
NO3,THERMAL,2021-08-26 12:00:00+00:00,1357.1064128726912
NO3,THERMAL,2021-08-27 12:00:00+00:00,696.5500328075404
NO3,THERMAL,2021-08-28 12:00:00+00:00,1446.9753838650709
NO3,THERMAL,2021-09-01 12:00:00+00:00,896.1181339331112
NO3,THERMAL,2021-09-02 12:00:00+00:00,1735.4082659653109
NO3,THERMAL,2021-09-03 12:00:00+00:00,1652.7915550112552
NO3,THERMAL,2021-09-04 12:00:00+00:00,1759.4843523862917
NO3,THERMAL,2021-09-05 12:00:00+00:00,1632.757293281159
NO3,THERMAL,2021-09-06 12:00:00+00:00,1003.3575459521423
NO3,THERMAL,2021-09-07 12:00:00+00:00,1022.1318186611827
NO3,THERMAL,2021-09-08 12:00:00+00:00,2098.6384706435447
NO3,THERMAL,2021-09-09 12:00:00+00:00,1708.4977838013876
NO3,THERMAL,2021-09-10 12:00:00+00:00,754.7608906163596
NO3,THERMAL,2021-09-11 12:00:00+00:00,1527.0586179488446
NO3,THERMAL,2021-09-12 12:00:00+00:00,1601.227967829296
NO3,THERMAL,2021-09-13 12:00:00+00:00,1089.785932898673
NO3,THERMAL,2021-09-14 12:00:00+00:00,1554.9303915276803
NO3,THERMAL,2021-09-15 12:00:00+00:00,1747.271729969792
NO3,THERMAL,2021-09-16 12:00:00+00:00,2022.947570036984
NO3,THERMAL,2021-09-17 12:00:00+00:00,1630.9751171118025
NO3,THERMAL,2021-09-18 12:00:00+00:00,1656.134533708416
NO3,THERMAL,2021-09-19 12:00:00+00:00,1771.0575607635508
NO3,THERMAL,2021-09-20 12:00:00+00:00,991.3133122432779
NO3,THERMAL,2021-09-21 12:00:00+00:00,1534.8859544500253
NO3,THERMAL,2021-09-22 12:00:00+00:00,1174.9962671750764
NO3,THERMAL,2021-09-23 12:00:00+00:00,1435.6888139946066
NO3,THERMAL,2021-09-24 12:00:00+00:00,709.7831312611696
NO3,THERMAL,2021-09-25 12:00:00+00:00,1403.4359194263657
NO3,THERMAL,2021-09-26 12:00:00+00:00,1512.8731978843118
NO3,THERMAL,2021-09-27 12:00:00+00:00,1328.1191211139005
NO3,THERMAL,2021-09-28 12:00:00+00:00,1003.6625707953298
NO3,THERMAL,2021-10-01 12:00:00+00:00,1081.9012403661009
NO3,THERMAL,2021-10-02 12:00:00+00:00,937.8132831085637
NO3,THERMAL,2021-10-03 12:00:00+00:00,1789.3913364796817
NO3,THERMAL,2021-10-04 12:00:00+00:00,1398.5870063519837
